140.110.143.196,05:06:33.776,2016-06-27,2016-06-27,13:06:33.776,0,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.776,2016-06-27,05:06:33.776,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:06:33.776,2016-06-27,2016-06-27,13:06:33.776,15,200,GET,-,-,140.119.18.116,2016-06-27,05:06:33.761,2016-06-27,05:06:33.776,-,ASP.NET_SessionId=og4dcqqif1anj5hedwxic5m0; os=Mac
140.110.143.196,05:07:41.844,2016-06-27,2016-06-27,13:07:41.844,0,404,GET,-,-,140.119.18.113,2016-06-27,05:07:41.844,2016-06-27,05:07:41.844,-,ASP.NET_SessionId=witzzukji53cvvyskichmau5; clientSideSession=14670040642642e9oY7; os=Mac; _ga=GA1.3.548012973.1467004065; _gat=1
140.110.143.196,05:08:02.049,2016-06-27,2016-06-27,13:08:02.049,0,404,GET,-,-,140.119.18.101,2016-06-27,05:08:02.049,2016-06-27,05:08:02.049,-,ASP.NET_SessionId=w1zh0xiwq2idew2czffxrvvg; clientSideSession=1467004081432p4Vcel; os=Mac; _ga=GA1.3.1007619636.1467004082; _gat=1
140.110.143.196,05:08:21.332,2016-06-27,2016-06-27,13:08:21.332,15,200,GET,-,-,140.119.18.102,2016-06-27,05:08:21.316,2016-06-27,05:08:21.332,-,-
140.110.143.196,05:08:21.332,2016-06-27,2016-06-27,13:08:21.332,15,200,GET,-,-,140.119.18.102,2016-06-27,05:08:21.316,2016-06-27,05:08:21.332,-,-
140.110.143.196,05:08:21.332,2016-06-27,2016-06-27,13:08:21.332,31,200,GET,-,-,140.119.18.102,2016-06-27,05:08:21.301,2016-06-27,05:08:21.332,-,-
140.110.143.196,05:08:30.942,2016-06-27,2016-06-27,13:08:30.942,93,200,GET,-,-,192.192.27.101,2016-06-27,05:08:30.848,2016-06-27,05:08:30.942,-,_ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:30.989,2016-06-27,2016-06-27,13:08:30.989,46,200,GET,-,-,192.192.27.101,2016-06-27,05:08:30.942,2016-06-27,05:08:30.989,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:31.192,2016-06-27,2016-06-27,13:08:31.192,234,200,GET,-,-,192.192.27.101,2016-06-27,05:08:30.958,2016-06-27,05:08:31.192,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:31.255,2016-06-27,2016-06-27,13:08:31.255,265,200,GET,-,-,192.192.27.101,2016-06-27,05:08:30.989,2016-06-27,05:08:31.255,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:31.380,2016-06-27,2016-06-27,13:08:31.380,31,200,GET,-,-,192.192.27.101,2016-06-27,05:08:31.348,2016-06-27,05:08:31.380,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:31.395,2016-06-27,2016-06-27,13:08:31.395,15,200,GET,-,-,192.192.27.101,2016-06-27,05:08:31.380,2016-06-27,05:08:31.395,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:31.974,2016-06-27,2016-06-27,13:08:31.974,578,200,GET,-,-,192.192.27.101,2016-06-27,05:08:31.395,2016-06-27,05:08:31.974,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:31.989,2016-06-27,2016-06-27,13:08:31.989,15,200,HEAD,-,-,192.192.27.101,2016-06-27,05:08:31.974,2016-06-27,05:08:31.989,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:32.505,2016-06-27,2016-06-27,13:08:32.505,531,200,GET,-,-,192.192.27.101,2016-06-27,05:08:31.974,2016-06-27,05:08:32.505,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:32.536,2016-06-27,2016-06-27,13:08:32.536,515,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.020,2016-06-27,05:08:32.536,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:32.552,2016-06-27,2016-06-27,13:08:32.552,15,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.536,2016-06-27,05:08:32.552,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:33.145,2016-06-27,2016-06-27,13:08:33.145,1125,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.020,2016-06-27,05:08:33.145,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:33.192,2016-06-27,2016-06-27,13:08:33.192,640,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.552,2016-06-27,05:08:33.192,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:33.239,2016-06-27,2016-06-27,13:08:33.239,1234,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.005,2016-06-27,05:08:33.239,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:33.255,2016-06-27,2016-06-27,13:08:33.255,1250,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.005,2016-06-27,05:08:33.255,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:33.646,2016-06-27,2016-06-27,13:08:33.646,390,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.255,2016-06-27,05:08:33.646,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:33.692,2016-06-27,2016-06-27,13:08:33.692,1671,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.020,2016-06-27,05:08:33.692,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:33.739,2016-06-27,2016-06-27,13:08:33.739,546,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.192,2016-06-27,05:08:33.739,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:34.208,2016-06-27,2016-06-27,13:08:34.208,1703,200,GET,-,-,192.192.27.101,2016-06-27,05:08:32.505,2016-06-27,05:08:34.208,-,_ga=GA1.3.885345834.1460534567; ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows
140.110.143.196,05:08:34.271,2016-06-27,2016-06-27,13:08:34.271,578,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.692,2016-06-27,05:08:34.271,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:34.614,2016-06-27,2016-06-27,13:08:34.614,1468,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.145,2016-06-27,05:08:34.614,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:34.646,2016-06-27,2016-06-27,13:08:34.646,31,200,GET,-,-,192.192.27.101,2016-06-27,05:08:34.614,2016-06-27,05:08:34.646,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:35.568,2016-06-27,2016-06-27,13:08:35.568,1359,200,GET,-,-,192.192.27.101,2016-06-27,05:08:34.208,2016-06-27,05:08:35.568,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:35.630,2016-06-27,2016-06-27,13:08:35.630,1343,200,GET,-,-,192.192.27.101,2016-06-27,05:08:34.286,2016-06-27,05:08:35.630,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.443,2016-06-27,2016-06-27,13:08:36.443,2797,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.646,2016-06-27,05:08:36.443,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.490,2016-06-27,2016-06-27,13:08:36.490,3250,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.239,2016-06-27,05:08:36.490,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.505,2016-06-27,2016-06-27,13:08:36.505,2750,200,GET,-,-,192.192.27.101,2016-06-27,05:08:33.755,2016-06-27,05:08:36.505,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.505,2016-06-27,2016-06-27,13:08:36.505,875,200,GET,-,-,192.192.27.101,2016-06-27,05:08:35.630,2016-06-27,05:08:36.505,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.661,2016-06-27,2016-06-27,13:08:36.661,156,200,GET,-,-,192.192.27.101,2016-06-27,05:08:36.505,2016-06-27,05:08:36.661,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.771,2016-06-27,2016-06-27,13:08:36.771,2125,200,GET,-,-,192.192.27.101,2016-06-27,05:08:34.646,2016-06-27,05:08:36.771,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:36.786,2016-06-27,2016-06-27,13:08:36.786,0,404,GET,-,-,192.192.27.101,2016-06-27,05:08:36.786,2016-06-27,05:08:36.786,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:44.959,2016-06-27,2016-06-27,13:08:44.959,8188,200,GET,-,-,192.192.27.101,2016-06-27,05:08:36.771,2016-06-27,05:08:44.959,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:48.412,2016-06-27,2016-06-27,13:08:48.412,46,200,GET,-,-,192.192.27.101,2016-06-27,05:08:48.366,2016-06-27,05:08:48.412,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:49.256,2016-06-27,2016-06-27,13:08:49.256,0,200,HEAD,-,-,192.192.27.101,2016-06-27,05:08:49.256,2016-06-27,05:08:49.256,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:49.459,2016-06-27,2016-06-27,13:08:49.459,1000,200,GET,-,-,192.192.27.101,2016-06-27,05:08:48.459,2016-06-27,05:08:49.459,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:49.600,2016-06-27,2016-06-27,13:08:49.600,312,200,GET,-,-,192.192.27.101,2016-06-27,05:08:49.287,2016-06-27,05:08:49.600,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:49.741,2016-06-27,2016-06-27,13:08:49.741,453,200,GET,-,-,192.192.27.101,2016-06-27,05:08:49.287,2016-06-27,05:08:49.741,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:51.944,2016-06-27,2016-06-27,13:08:51.944,2656,200,GET,-,-,192.192.27.101,2016-06-27,05:08:49.287,2016-06-27,05:08:51.944,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _ga=GA1.3.885345834.1460534567; _gat=1
140.110.143.196,05:08:56.210,2016-06-27,2016-06-27,13:08:56.210,6750,200,GET,-,-,192.192.27.101,2016-06-27,05:08:49.459,2016-06-27,05:08:56.210,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:56.272,2016-06-27,2016-06-27,13:08:56.272,62,200,GET,-,-,192.192.27.101,2016-06-27,05:08:56.210,2016-06-27,05:08:56.272,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:56.351,2016-06-27,2016-06-27,13:08:56.351,31,200,GET,-,-,192.192.27.101,2016-06-27,05:08:56.319,2016-06-27,05:08:56.351,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:56.382,2016-06-27,2016-06-27,13:08:56.382,31,200,GET,-,-,192.192.27.101,2016-06-27,05:08:56.351,2016-06-27,05:08:56.382,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:56.804,2016-06-27,2016-06-27,13:08:56.804,421,200,GET,-,-,192.192.27.101,2016-06-27,05:08:56.382,2016-06-27,05:08:56.804,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:56.944,2016-06-27,2016-06-27,13:08:56.944,140,200,GET,-,-,192.192.27.101,2016-06-27,05:08:56.804,2016-06-27,05:08:56.944,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.054,2016-06-27,2016-06-27,13:08:57.054,31,200,HEAD,-,-,192.192.27.101,2016-06-27,05:08:57.023,2016-06-27,05:08:57.054,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.101,2016-06-27,2016-06-27,13:08:57.101,15,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.085,2016-06-27,05:08:57.101,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.148,2016-06-27,2016-06-27,13:08:57.148,46,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.101,2016-06-27,05:08:57.148,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.148,2016-06-27,2016-06-27,13:08:57.148,31,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.116,2016-06-27,05:08:57.148,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.163,2016-06-27,2016-06-27,13:08:57.163,15,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.148,2016-06-27,05:08:57.163,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.460,2016-06-27,2016-06-27,13:08:57.460,359,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.101,2016-06-27,05:08:57.460,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.507,2016-06-27,2016-06-27,13:08:57.507,562,200,GET,-,-,192.192.27.101,2016-06-27,05:08:56.944,2016-06-27,05:08:57.507,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.523,2016-06-27,2016-06-27,13:08:57.523,62,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.460,2016-06-27,05:08:57.523,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.585,2016-06-27,2016-06-27,13:08:57.585,421,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.163,2016-06-27,05:08:57.585,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.632,2016-06-27,2016-06-27,13:08:57.632,468,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.163,2016-06-27,05:08:57.632,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.648,2016-06-27,2016-06-27,13:08:57.648,140,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.507,2016-06-27,05:08:57.648,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.648,2016-06-27,2016-06-27,13:08:57.648,562,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.085,2016-06-27,05:08:57.648,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.663,2016-06-27,2016-06-27,13:08:57.663,140,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.523,2016-06-27,05:08:57.663,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.757,2016-06-27,2016-06-27,13:08:57.757,109,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.648,2016-06-27,05:08:57.757,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.773,2016-06-27,2016-06-27,13:08:57.773,140,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.632,2016-06-27,05:08:57.773,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.788,2016-06-27,2016-06-27,13:08:57.788,125,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.663,2016-06-27,05:08:57.788,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.882,2016-06-27,2016-06-27,13:08:57.882,93,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.788,2016-06-27,05:08:57.882,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.913,2016-06-27,2016-06-27,13:08:57.913,125,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.788,2016-06-27,05:08:57.913,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:57.944,2016-06-27,2016-06-27,13:08:57.944,843,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.101,2016-06-27,05:08:57.944,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.007,2016-06-27,2016-06-27,13:08:58.007,125,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.882,2016-06-27,05:08:58.007,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.023,2016-06-27,2016-06-27,13:08:58.023,78,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.944,2016-06-27,05:08:58.023,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.038,2016-06-27,2016-06-27,13:08:58.038,437,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.601,2016-06-27,05:08:58.038,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.069,2016-06-27,2016-06-27,13:08:58.069,62,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.007,2016-06-27,05:08:58.069,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.116,2016-06-27,2016-06-27,13:08:58.116,93,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.023,2016-06-27,05:08:58.116,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.132,2016-06-27,2016-06-27,13:08:58.132,62,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.069,2016-06-27,05:08:58.132,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.194,2016-06-27,2016-06-27,13:08:58.194,156,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.038,2016-06-27,05:08:58.194,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.194,2016-06-27,2016-06-27,13:08:58.194,46,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.148,2016-06-27,05:08:58.194,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.241,2016-06-27,2016-06-27,13:08:58.241,109,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.132,2016-06-27,05:08:58.241,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.273,2016-06-27,2016-06-27,13:08:58.273,78,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.194,2016-06-27,05:08:58.273,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.288,2016-06-27,2016-06-27,13:08:58.288,46,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.241,2016-06-27,05:08:58.288,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.304,2016-06-27,2016-06-27,13:08:58.304,93,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.210,2016-06-27,05:08:58.304,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.319,2016-06-27,2016-06-27,13:08:58.319,46,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.273,2016-06-27,05:08:58.319,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.335,2016-06-27,2016-06-27,13:08:58.335,31,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.304,2016-06-27,05:08:58.335,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.366,2016-06-27,2016-06-27,13:08:58.366,62,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.304,2016-06-27,05:08:58.366,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.398,2016-06-27,2016-06-27,13:08:58.398,78,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.319,2016-06-27,05:08:58.398,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.554,2016-06-27,2016-06-27,13:08:58.554,890,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.663,2016-06-27,05:08:58.554,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.648,2016-06-27,2016-06-27,13:08:58.648,734,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.913,2016-06-27,05:08:58.648,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.804,2016-06-27,2016-06-27,13:08:58.804,1046,200,GET,-,-,192.192.27.101,2016-06-27,05:08:57.757,2016-06-27,05:08:58.804,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:08:58.835,2016-06-27,2016-06-27,13:08:58.835,453,200,GET,-,-,192.192.27.101,2016-06-27,05:08:58.382,2016-06-27,05:08:58.835,-,ASP.NET_SessionId=pt5imzwh3xe2pct2tgnar1iw; os=Windows; _gat=1; _ga=GA1.3.885345834.1460534567
140.110.143.196,05:09:11.914,2016-06-27,2016-06-27,13:09:11.914,31,200,GET,-,-,140.119.17.146,2016-06-27,05:09:11.883,2016-06-27,05:09:11.914,-,-
140.110.143.196,05:09:11.914,2016-06-27,2016-06-27,13:09:11.914,31,200,GET,-,-,140.119.17.146,2016-06-27,05:09:11.883,2016-06-27,05:09:11.914,-,-
140.110.143.196,05:09:11.914,2016-06-27,2016-06-27,13:09:11.914,31,200,GET,-,-,140.119.17.146,2016-06-27,05:09:11.883,2016-06-27,05:09:11.914,-,-
140.110.143.196,05:09:14.305,2016-06-27,2016-06-27,13:09:14.305,15,200,GET,-,-,140.119.17.146,2016-06-27,05:09:14.290,2016-06-27,05:09:14.305,-,ASP.NET_SessionId=b22sdzhlwm3dwhr12qfskmzj; os=Windows
